open_time,fold,ic
2025-07-15 00:00:00+00:00,1,-0.13414634146341464
2025-07-15 04:00:00+00:00,1,-0.2390243902439025
2025-07-15 08:00:00+00:00,1,-0.06202090592334496
2025-07-15 12:00:00+00:00,1,-0.2628919860627178
2025-07-15 16:00:00+00:00,1,0.10000000000000002
2025-07-15 20:00:00+00:00,1,-0.2911149825783973
2025-07-16 00:00:00+00:00,1,0.42090592334494786
2025-07-16 04:00:00+00:00,1,-0.38240418118466907
2025-07-16 08:00:00+00:00,1,0.31602787456445997
2025-07-16 12:00:00+00:00,1,0.05714285714285716
2025-07-16 16:00:00+00:00,1,0.01480836236933798
2025-07-16 20:00:00+00:00,1,-0.22891986062717776
2025-07-17 00:00:00+00:00,1,0.46707317073170745
2025-07-17 04:00:00+00:00,1,-0.3771777003484321
2025-07-17 08:00:00+00:00,1,-0.1679442508710802
2025-07-17 12:00:00+00:00,1,0.402439024390244
2025-07-17 16:00:00+00:00,1,0.08066202090592337
2025-07-17 20:00:00+00:00,1,-0.09878048780487808
2025-07-18 00:00:00+00:00,1,-0.2614982578397213
2025-07-18 04:00:00+00:00,1,-0.20923344947735195
2025-07-18 08:00:00+00:00,1,-0.03588850174216029
2025-07-18 12:00:00+00:00,1,0.21184668989547042
2025-07-18 16:00:00+00:00,1,0.2134146341463415
2025-07-18 20:00:00+00:00,1,-0.04703832752613241
2025-07-19 00:00:00+00:00,1,-0.32317073170731714
2025-07-19 04:00:00+00:00,1,0.20853658536585368
2025-07-19 08:00:00+00:00,1,0.3686411149825785
2025-07-19 12:00:00+00:00,1,0.28885017421602793
2025-07-19 16:00:00+00:00,1,0.3317073170731708
2025-07-19 20:00:00+00:00,1,0.051742160278745654
2025-07-20 00:00:00+00:00,1,0.06202090592334496
2025-07-20 04:00:00+00:00,1,-0.01742160278745645
2025-07-20 08:00:00+00:00,1,-0.3909407665505227
2025-07-20 12:00:00+00:00,1,0.11846689895470384
2025-07-20 16:00:00+00:00,1,0.2811846689895471
2025-07-20 20:00:00+00:00,1,0.19756097560975616
2025-07-21 00:00:00+00:00,1,0.2501742160278746
2025-07-21 04:00:00+00:00,1,0.43484320557491296
2025-07-21 08:00:00+00:00,1,-0.3353658536585366
2025-07-21 12:00:00+00:00,1,0.026655052264808368
2025-07-21 16:00:00+00:00,1,0.017595818815331014
2025-07-21 20:00:00+00:00,1,-0.2581881533101046
2025-07-22 00:00:00+00:00,1,0.05121951219512196
2025-07-22 04:00:00+00:00,1,0.430836236933798
2025-07-22 08:00:00+00:00,1,0.2710801393728224
2025-07-22 12:00:00+00:00,1,-0.00034843205574912903
2025-07-22 16:00:00+00:00,1,0.3949477351916377
2025-07-22 20:00:00+00:00,1,-0.038327526132404185
2025-07-23 00:00:00+00:00,1,-0.06306620209059235
2025-07-23 04:00:00+00:00,1,0.132404181184669
2025-07-23 08:00:00+00:00,1,0.39668989547038336
2025-07-23 12:00:00+00:00,1,-0.00853658536585366
2025-07-23 16:00:00+00:00,1,0.058885017421602806
2025-07-23 20:00:00+00:00,1,0.3259581881533102
2025-07-24 00:00:00+00:00,1,-0.26968641114982583
2025-07-24 04:00:00+00:00,1,0.40540069686411156
2025-07-24 08:00:00+00:00,1,-0.047909407665505235
2025-07-24 12:00:00+00:00,1,0.11951219512195126
2025-07-24 16:00:00+00:00,1,-0.09407665505226483
2025-07-24 20:00:00+00:00,1,0.5862369337979095
2025-07-25 00:00:00+00:00,1,-0.0818815331010453
2025-07-25 04:00:00+00:00,1,-0.3965156794425088
2025-07-25 08:00:00+00:00,1,-0.15418118466898956
2025-07-25 12:00:00+00:00,1,0.5783972125435541
2025-07-25 16:00:00+00:00,1,0.4391986062717771
2025-07-25 20:00:00+00:00,1,-0.47299651567944256
2025-07-26 00:00:00+00:00,1,0.07160278745644601
2025-07-26 04:00:00+00:00,1,0.17595818815331013
2025-07-26 08:00:00+00:00,1,0.33449477351916385
2025-07-26 12:00:00+00:00,1,-0.04878048780487806
2025-07-26 16:00:00+00:00,1,0.24059233449477352
2025-07-26 20:00:00+00:00,1,0.2529616724738677
2025-07-27 00:00:00+00:00,1,-0.05487804878048781
2025-07-27 04:00:00+00:00,1,0.06881533101045298
2025-07-27 08:00:00+00:00,1,-0.04303135888501743
2025-07-27 12:00:00+00:00,1,0.19111498257839724
2025-07-27 16:00:00+00:00,1,-0.3649825783972126
2025-07-27 20:00:00+00:00,1,0.12038327526132409
2025-07-28 00:00:00+00:00,1,0.21672473867595826
2025-07-28 04:00:00+00:00,1,-0.14425087108013943
2025-07-28 08:00:00+00:00,1,-0.04930313588850175
2025-07-28 12:00:00+00:00,1,0.16324041811846693
2025-07-28 16:00:00+00:00,1,0.3465156794425088
2025-07-28 20:00:00+00:00,1,0.398432055749129
2025-07-29 00:00:00+00:00,1,0.23397212543554013
2025-07-29 04:00:00+00:00,1,-0.21306620209059238
2025-07-29 08:00:00+00:00,1,0.28885017421602793
2025-07-29 12:00:00+00:00,1,0.5655052264808363
2025-07-29 16:00:00+00:00,1,-0.031184668989547044
2025-07-29 20:00:00+00:00,1,0.02090592334494774
2025-07-30 00:00:00+00:00,1,0.29843205574912895
2025-07-30 04:00:00+00:00,1,0.08606271777003487
2025-07-30 08:00:00+00:00,1,0.06986062717770036
2025-07-30 12:00:00+00:00,1,0.09756097560975611
2025-07-30 16:00:00+00:00,1,-0.29547038327526143
2025-07-30 20:00:00+00:00,1,0.3742160278745645
2025-07-31 00:00:00+00:00,1,-0.07526132404181186
2025-07-31 04:00:00+00:00,1,-0.1653310104529617
2025-07-31 08:00:00+00:00,1,-0.1790940766550523
2025-07-31 12:00:00+00:00,1,0.48989547038327536
2025-07-31 16:00:00+00:00,1,0.007491289198606273
2025-07-31 20:00:00+00:00,1,0.4033101045296168
2025-08-01 00:00:00+00:00,1,-0.09390243902439026
2025-08-01 04:00:00+00:00,1,0.21707317073170737
2025-08-01 08:00:00+00:00,1,-0.19459930313588855
2025-08-01 12:00:00+00:00,1,-0.1104529616724739
2025-08-01 16:00:00+00:00,1,-0.19982578397212547
2025-08-01 20:00:00+00:00,1,0.21515679442508714
2025-08-02 00:00:00+00:00,1,-0.10121951219512196
2025-08-02 04:00:00+00:00,1,-0.03693379790940768
2025-08-02 08:00:00+00:00,1,0.5452961672473868
2025-08-02 12:00:00+00:00,1,-0.11289198606271779
2025-08-02 16:00:00+00:00,1,0.017595818815331014
2025-08-02 20:00:00+00:00,1,-0.23257839721254359
2025-08-03 00:00:00+00:00,1,0.16707317073170735
2025-08-03 04:00:00+00:00,1,-0.24756097560975612
2025-08-03 08:00:00+00:00,1,-0.02491289198606272
2025-08-03 12:00:00+00:00,1,0.23083623693379793
2025-08-03 16:00:00+00:00,1,-0.2128919860627178
2025-08-03 20:00:00+00:00,1,0.06184668989547039
2025-08-04 00:00:00+00:00,1,-0.2498257839721255
2025-08-04 04:00:00+00:00,1,0.060452961672473875
2025-08-04 08:00:00+00:00,1,0.15418118466898956
2025-08-04 12:00:00+00:00,1,-0.07177700348432058
2025-08-04 16:00:00+00:00,1,0.18710801393728224
2025-08-04 20:00:00+00:00,1,-0.2522648083623694
2025-08-05 00:00:00+00:00,1,0.02491289198606272
2025-08-05 04:00:00+00:00,1,-0.322822299651568
2025-08-05 08:00:00+00:00,1,-0.26376306620209067
2025-08-05 12:00:00+00:00,1,0.49337979094076656
2025-08-05 16:00:00+00:00,1,0.32229965156794427
2025-08-05 20:00:00+00:00,1,0.1294425087108014
2025-08-06 00:00:00+00:00,1,0.39407665505226486
2025-08-06 04:00:00+00:00,1,-0.20592334494773523
2025-08-06 08:00:00+00:00,1,0.3961672473867596
2025-08-06 12:00:00+00:00,1,0.3045296167247387
2025-08-06 16:00:00+00:00,1,0.07595818815331011
2025-08-06 20:00:00+00:00,1,-0.05714285714285716
2025-08-07 00:00:00+00:00,1,-0.16358885017421607
2025-08-07 04:00:00+00:00,1,0.17996515679442515
2025-08-07 08:00:00+00:00,1,0.02299651567944251
2025-08-07 12:00:00+00:00,1,0.2719512195121952
2025-08-07 16:00:00+00:00,1,0.2902439024390245
2025-08-07 20:00:00+00:00,1,-0.02543554006968642
2025-08-08 00:00:00+00:00,1,-0.2625435540069687
2025-08-08 04:00:00+00:00,1,0.00853658536585366
2025-08-08 08:00:00+00:00,1,0.16027874564459932
2025-08-08 12:00:00+00:00,1,0.2966898954703833
2025-08-08 16:00:00+00:00,1,-0.10121951219512196
2025-08-08 20:00:00+00:00,1,0.1329268292682927
2025-08-09 00:00:00+00:00,1,-0.3099303135888502
2025-08-09 04:00:00+00:00,1,0.03379790940766551
2025-08-09 08:00:00+00:00,1,-0.08432055749128921
2025-08-09 12:00:00+00:00,1,-0.37003484320557495
2025-08-09 16:00:00+00:00,1,-0.6193379790940767
2025-08-09 20:00:00+00:00,1,-0.08937282229965159
2025-08-10 00:00:00+00:00,1,0.7229965156794426
2025-08-10 04:00:00+00:00,1,0.453658536585366
2025-08-10 08:00:00+00:00,1,0.2559233449477352
2025-08-10 12:00:00+00:00,1,-0.21672473867595826
2025-08-10 16:00:00+00:00,1,-0.1315331010452962
2025-08-10 20:00:00+00:00,1,0.26010452961672476
2025-08-11 00:00:00+00:00,1,0.514808362369338
2025-08-11 04:00:00+00:00,1,0.08031358885017423
2025-08-11 08:00:00+00:00,1,0.29512195121951224
2025-08-11 12:00:00+00:00,1,-0.2400696864111499
2025-08-11 16:00:00+00:00,1,0.5069686411149826
2025-08-11 20:00:00+00:00,1,-0.08606271777003487
2025-08-12 00:00:00+00:00,1,-0.24947735191637635
2025-08-12 04:00:00+00:00,1,0.38257839721254366
2025-08-12 08:00:00+00:00,1,0.10975609756097562
2025-08-12 12:00:00+00:00,1,-0.11080139372822301
2025-08-12 16:00:00+00:00,1,0.22264808362369345
2025-08-12 20:00:00+00:00,1,0.13850174216027877
2025-08-13 00:00:00+00:00,1,-0.151219512195122
2025-08-13 04:00:00+00:00,1,0.15435540069686415
2025-08-13 08:00:00+00:00,1,0.31759581881533105
2025-08-13 12:00:00+00:00,1,0.2358885017421603
2025-08-13 16:00:00+00:00,1,-0.042682926829268296
2025-08-13 20:00:00+00:00,1,-0.06933797909407667
2025-08-16 00:00:00+00:00,2,0.093205574912892
2025-08-16 04:00:00+00:00,2,0.075609756097561
2025-08-16 08:00:00+00:00,2,0.3801393728222997
2025-08-16 12:00:00+00:00,2,0.013066202090592336
2025-08-16 16:00:00+00:00,2,0.2749128919860628
2025-08-16 20:00:00+00:00,2,0.05470383275261326
2025-08-17 00:00:00+00:00,2,-0.20958188153310112
2025-08-17 04:00:00+00:00,2,-0.01672473867595819
2025-08-17 08:00:00+00:00,2,-0.13414634146341464
2025-08-17 12:00:00+00:00,2,-0.3738675958188154
2025-08-17 16:00:00+00:00,2,0.6280487804878049
2025-08-17 20:00:00+00:00,2,-0.37299651567944264
2025-08-18 00:00:00+00:00,2,-0.052787456445993045
2025-08-18 04:00:00+00:00,2,-0.014459930313588854
2025-08-18 08:00:00+00:00,2,0.10627177700348434
2025-08-18 12:00:00+00:00,2,0.3221254355400697
2025-08-18 16:00:00+00:00,2,0.2320557491289199
2025-08-18 20:00:00+00:00,2,0.1590592334494774
2025-08-19 00:00:00+00:00,2,0.02334494773519164
2025-08-19 04:00:00+00:00,2,0.129616724738676
2025-08-19 08:00:00+00:00,2,-0.19355400696864117
2025-08-19 12:00:00+00:00,2,-0.1526132404181185
2025-08-19 16:00:00+00:00,2,0.10435540069686414
2025-08-19 20:00:00+00:00,2,0.2839721254355401
2025-08-20 00:00:00+00:00,2,0.07613240418118468
2025-08-20 04:00:00+00:00,2,-0.20226480836236937
2025-08-20 08:00:00+00:00,2,0.07334494773519165
2025-08-20 12:00:00+00:00,2,-0.4400696864111499
2025-08-20 16:00:00+00:00,2,0.06689895470383277
2025-08-20 20:00:00+00:00,2,-0.02125435540069687
2025-08-21 00:00:00+00:00,2,0.20836236933797914
2025-08-21 04:00:00+00:00,2,0.318815331010453
2025-08-21 08:00:00+00:00,2,0.042160278745644604
2025-08-21 12:00:00+00:00,2,0.15052264808362373
2025-08-21 16:00:00+00:00,2,0.025783972125435543
2025-08-21 20:00:00+00:00,2,-0.2790940766550523
2025-08-22 00:00:00+00:00,2,0.06184668989547039
2025-08-22 04:00:00+00:00,2,-0.25540069686411154
2025-08-22 08:00:00+00:00,2,0.42770034843205584
2025-08-22 12:00:00+00:00,2,-0.19651567944250875
2025-08-22 16:00:00+00:00,2,-0.06411149825783974
2025-08-22 20:00:00+00:00,2,0.05261324041811848
2025-08-23 00:00:00+00:00,2,-0.02491289198606272
2025-08-23 04:00:00+00:00,2,0.29355400696864115
2025-08-23 08:00:00+00:00,2,-0.021080139372822302
2025-08-23 12:00:00+00:00,2,-0.17055749128919864
2025-08-23 16:00:00+00:00,2,-0.03693379790940768
2025-08-23 20:00:00+00:00,2,0.09547038327526133
2025-08-24 00:00:00+00:00,2,0.41968641114982586
2025-08-24 04:00:00+00:00,2,0.16219512195121955
2025-08-24 08:00:00+00:00,2,-0.02317073170731708
2025-08-24 12:00:00+00:00,2,-0.28937282229965167
2025-08-24 16:00:00+00:00,2,0.006794425087108015
2025-08-24 20:00:00+00:00,2,0.19268292682926833
2025-08-25 00:00:00+00:00,2,-0.25452961672473867
2025-08-25 04:00:00+00:00,2,0.3087108013937283
2025-08-25 08:00:00+00:00,2,0.27386759581881537
2025-08-25 12:00:00+00:00,2,0.3094076655052265
2025-08-25 16:00:00+00:00,2,0.1531358885017422
2025-08-25 20:00:00+00:00,2,0.24721254355400704
2025-08-26 00:00:00+00:00,2,0.02560975609756098
2025-08-26 04:00:00+00:00,2,-0.13902439024390248
2025-08-26 08:00:00+00:00,2,0.07473867595818817
2025-08-26 12:00:00+00:00,2,-0.38222996515679447
2025-08-26 16:00:00+00:00,2,0.22055749128919863
2025-08-26 20:00:00+00:00,2,0.3198606271777004
2025-08-27 00:00:00+00:00,2,-0.20522648083623696
2025-08-27 04:00:00+00:00,2,-0.014459930313588854
2025-08-27 08:00:00+00:00,2,-0.20783972125435546
2025-08-27 12:00:00+00:00,2,0.08763066202090594
2025-08-27 16:00:00+00:00,2,0.6135888501742162
2025-08-27 20:00:00+00:00,2,-0.3047038327526133
2025-08-28 00:00:00+00:00,2,-0.13954703832752616
2025-08-28 04:00:00+00:00,2,-0.01846689895470384
2025-08-28 08:00:00+00:00,2,0.08170731707317076
2025-08-28 12:00:00+00:00,2,0.03449477351916377
2025-08-28 16:00:00+00:00,2,-0.09599303135888504
2025-08-28 20:00:00+00:00,2,-0.21254355400696867
2025-08-29 00:00:00+00:00,2,0.11289198606271779
2025-08-29 04:00:00+00:00,2,0.41393728222996523
2025-08-29 08:00:00+00:00,2,0.04494773519163764
2025-08-29 12:00:00+00:00,2,-0.03554006968641116
2025-08-29 16:00:00+00:00,2,0.35139372822299664
2025-08-29 20:00:00+00:00,2,-0.22055749128919863
2025-08-30 00:00:00+00:00,2,0.06271777003484322
2025-08-30 04:00:00+00:00,2,0.13797909407665507
2025-08-30 08:00:00+00:00,2,-0.03710801393728223
2025-08-30 12:00:00+00:00,2,0.4318815331010454
2025-08-30 16:00:00+00:00,2,0.47944250871080146
2025-08-30 20:00:00+00:00,2,-0.048083623693379804
2025-08-31 00:00:00+00:00,2,0.2726480836236934
2025-08-31 04:00:00+00:00,2,-0.08623693379790942
2025-08-31 08:00:00+00:00,2,-0.3067944250871081
2025-08-31 12:00:00+00:00,2,0.39059233449477365
2025-08-31 16:00:00+00:00,2,-0.28675958188153317
2025-08-31 20:00:00+00:00,2,0.24233449477351918
2025-09-01 00:00:00+00:00,2,0.04686411149825785
2025-09-01 04:00:00+00:00,2,0.14181184668989552
2025-09-01 08:00:00+00:00,2,-0.08501742160278748
2025-09-01 12:00:00+00:00,2,0.6280487804878049
2025-09-01 16:00:00+00:00,2,0.22212543554006975
2025-09-01 20:00:00+00:00,2,0.09651567944250873
2025-09-02 00:00:00+00:00,2,0.24668989547038328
2025-09-02 04:00:00+00:00,2,-0.25557491289198614
2025-09-02 08:00:00+00:00,2,-0.2907665505226481
2025-09-02 12:00:00+00:00,2,0.33710801393728224
2025-09-02 16:00:00+00:00,2,0.04303135888501743
2025-09-02 20:00:00+00:00,2,-0.3919860627177701
2025-09-03 00:00:00+00:00,2,-0.13919860627177702
2025-09-03 04:00:00+00:00,2,0.030662020905923352
2025-09-03 08:00:00+00:00,2,0.09111498257839724
2025-09-03 12:00:00+00:00,2,0.15278745644599306
2025-09-03 16:00:00+00:00,2,-0.006620209059233451
2025-09-03 20:00:00+00:00,2,-0.0047038327526132415
2025-09-04 00:00:00+00:00,2,0.3099303135888502
2025-09-04 04:00:00+00:00,2,0.08013937282229966
2025-09-04 08:00:00+00:00,2,0.38972125435540084
2025-09-04 12:00:00+00:00,2,0.25905923344947746
2025-09-04 16:00:00+00:00,2,0.17613240418118473
2025-09-04 20:00:00+00:00,2,-0.21672473867595826
2025-09-05 00:00:00+00:00,2,-0.2064459930313589
2025-09-05 04:00:00+00:00,2,-0.04965156794425087
2025-09-05 08:00:00+00:00,2,-0.30226480836236935
2025-09-05 12:00:00+00:00,2,-0.18972125435540074
2025-09-05 16:00:00+00:00,2,-0.4351916376306621
2025-09-05 20:00:00+00:00,2,-0.38240418118466907
2025-09-06 00:00:00+00:00,2,-0.08867595818815333
2025-09-06 04:00:00+00:00,2,0.11777003484320561
2025-09-06 08:00:00+00:00,2,-0.12125435540069689
2025-09-06 12:00:00+00:00,2,0.07595818815331011
2025-09-06 16:00:00+00:00,2,0.04181184668989548
2025-09-06 20:00:00+00:00,2,-0.14860627177700353
2025-09-07 00:00:00+00:00,2,-0.10278745644599305
2025-09-07 04:00:00+00:00,2,-0.06829268292682927
2025-09-07 08:00:00+00:00,2,-0.02491289198606272
2025-09-07 12:00:00+00:00,2,-0.13954703832752616
2025-09-07 16:00:00+00:00,2,0.3263066202090593
2025-09-07 20:00:00+00:00,2,0.055923344947735196
2025-09-08 00:00:00+00:00,2,-0.05557491289198607
2025-09-08 04:00:00+00:00,2,0.007491289198606273
2025-09-08 08:00:00+00:00,2,0.05696864111498259
2025-09-08 12:00:00+00:00,2,-0.23397212543554013
2025-09-08 16:00:00+00:00,2,0.18954703832752617
2025-09-08 20:00:00+00:00,2,-0.4688153310104531
2025-09-09 00:00:00+00:00,2,-0.2541811846689896
2025-09-09 04:00:00+00:00,2,0.01637630662020906
2025-09-09 08:00:00+00:00,2,-0.07299651567944253
2025-09-09 12:00:00+00:00,2,0.5337979094076656
2025-09-09 16:00:00+00:00,2,-0.1310104529616725
2025-09-09 20:00:00+00:00,2,0.24059233449477352
2025-09-10 00:00:00+00:00,2,-0.20000000000000004
2025-09-10 04:00:00+00:00,2,0.5337979094076656
2025-09-10 08:00:00+00:00,2,0.07717770034843208
2025-09-10 12:00:00+00:00,2,0.01428571428571429
2025-09-10 16:00:00+00:00,2,0.40470383275261335
2025-09-10 20:00:00+00:00,2,-0.3947735191637632
2025-09-11 00:00:00+00:00,2,0.23484320557491295
2025-09-11 04:00:00+00:00,2,0.16358885017421607
2025-09-11 08:00:00+00:00,2,0.41358885017421615
2025-09-11 12:00:00+00:00,2,0.34634146341463423
2025-09-11 16:00:00+00:00,2,-0.1693379790940767
2025-09-11 20:00:00+00:00,2,-0.06742160278745646
2025-09-12 00:00:00+00:00,2,-0.16202090592334498
2025-09-12 04:00:00+00:00,2,0.14634146341463417
2025-09-12 08:00:00+00:00,2,0.035017421602787466
2025-09-12 12:00:00+00:00,2,0.1834494773519164
2025-09-12 16:00:00+00:00,2,0.038153310104529624
2025-09-12 20:00:00+00:00,2,0.02439024390243903
2025-09-13 00:00:00+00:00,2,-0.0027874564459930322
2025-09-13 04:00:00+00:00,2,0.25557491289198614
2025-09-13 08:00:00+00:00,2,-0.197212543554007
2025-09-13 12:00:00+00:00,2,-0.11777003484320561
2025-09-13 16:00:00+00:00,2,0.18484320557491293
2025-09-13 20:00:00+00:00,2,-0.03101045296167248
2025-09-14 00:00:00+00:00,2,0.13623693379790944
2025-09-14 04:00:00+00:00,2,-0.40487804878048783
2025-09-14 08:00:00+00:00,2,0.35139372822299664
2025-09-14 12:00:00+00:00,2,-0.05087108013937284
2025-09-14 16:00:00+00:00,2,0.26933797909407675
2025-09-14 20:00:00+00:00,2,0.3465156794425088
2025-09-17 00:00:00+00:00,3,-0.20731707317073172
2025-09-17 04:00:00+00:00,3,0.3705574912891987
2025-09-17 08:00:00+00:00,3,-0.2621951219512196
2025-09-17 12:00:00+00:00,3,0.34930313588850176
2025-09-17 16:00:00+00:00,3,-0.31602787456445997
2025-09-17 20:00:00+00:00,3,-0.24895470383275264
2025-09-18 00:00:00+00:00,3,0.3388501742160279
2025-09-18 04:00:00+00:00,3,-0.2874564459930314
2025-09-18 08:00:00+00:00,3,0.02630662020905924
2025-09-18 12:00:00+00:00,3,-0.1304878048780488
2025-09-18 16:00:00+00:00,3,0.1590592334494774
2025-09-18 20:00:00+00:00,3,-0.04372822299651569
2025-09-19 00:00:00+00:00,3,0.1961672473867596
2025-09-19 04:00:00+00:00,3,0.129616724738676
2025-09-19 08:00:00+00:00,3,0.4736933797909409
2025-09-19 12:00:00+00:00,3,0.1304878048780488
2025-09-19 16:00:00+00:00,3,-0.021080139372822302
2025-09-19 20:00:00+00:00,3,0.2811846689895471
2025-09-20 00:00:00+00:00,3,0.2886759581881534
2025-09-20 04:00:00+00:00,3,-0.017595818815331014
2025-09-20 08:00:00+00:00,3,0.5764808362369339
2025-09-20 12:00:00+00:00,3,-0.42369337979094085
2025-09-20 16:00:00+00:00,3,0.21184668989547042
2025-09-20 20:00:00+00:00,3,-0.16114982578397213
2025-09-21 00:00:00+00:00,3,0.0318815331010453
2025-09-21 04:00:00+00:00,3,0.07421602787456447
2025-09-21 08:00:00+00:00,3,0.48240418118466916
2025-09-21 12:00:00+00:00,3,0.07282229965156796
2025-09-21 16:00:00+00:00,3,0.3508710801393729
2025-09-21 20:00:00+00:00,3,0.14320557491289201
2025-09-22 00:00:00+00:00,3,0.20696864111498262
2025-09-22 04:00:00+00:00,3,-0.26358885017421607
2025-09-22 08:00:00+00:00,3,-0.021951219512195128
2025-09-22 12:00:00+00:00,3,0.0402439024390244
2025-09-22 16:00:00+00:00,3,0.15087108013937287
2025-09-22 20:00:00+00:00,3,-0.0270034843205575
2025-09-23 00:00:00+00:00,3,0.15034843205574916
2025-09-23 04:00:00+00:00,3,0.15731707317073176
2025-09-23 08:00:00+00:00,3,0.1986062717770035
2025-09-23 12:00:00+00:00,3,-0.0010533992383113201
2025-09-23 16:00:00+00:00,3,0.3208005834211166
2025-09-23 20:00:00+00:00,3,-0.21740539664532857
2025-09-24 00:00:00+00:00,3,0.16992140021067986
2025-09-24 04:00:00+00:00,3,-0.1358885017421603
