open_time,fold,ic
2025-12-04 20:00:00+00:00,5,0.5648650838667856
2025-12-05 00:00:00+00:00,5,0.2770439996758772
2025-12-05 04:00:00+00:00,5,-0.16716635604894256
2025-12-05 08:00:00+00:00,5,0.10833806012478729
2025-12-05 12:00:00+00:00,5,-0.2642411473948627
2025-12-05 16:00:00+00:00,5,-0.11903411392917915
2025-12-05 20:00:00+00:00,5,-0.2499797423223402
2025-12-06 00:00:00+00:00,5,0.36115387731950416
2025-12-06 04:00:00+00:00,5,-0.2943845717526943
2025-12-06 08:00:00+00:00,5,0.39356616157523705
2025-12-06 12:00:00+00:00,5,-0.06555384490721985
2025-12-06 16:00:00+00:00,5,-0.11238959565675391
2025-12-06 20:00:00+00:00,5,0.0064014261405072525
2025-12-07 00:00:00+00:00,5,0.21043675553034602
2025-12-07 04:00:00+00:00,5,-0.40539664532857955
2025-12-07 08:00:00+00:00,5,-0.05631634389433596
2025-12-07 12:00:00+00:00,5,0.15614617940199335
2025-12-07 16:00:00+00:00,5,0.6082975447694676
2025-12-07 20:00:00+00:00,5,0.14755692407422413
2025-12-08 00:00:00+00:00,5,0.1861275423385463
2025-12-08 04:00:00+00:00,5,-0.09926262053318208
2025-12-08 08:00:00+00:00,5,0.15760473219350135
2025-12-08 12:00:00+00:00,5,-0.42597844583096994
2025-12-08 16:00:00+00:00,5,0.46843853820598014
2025-12-08 20:00:00+00:00,5,0.08921481241390487
2025-12-09 00:00:00+00:00,5,0.07381897739243173
2025-12-09 04:00:00+00:00,5,-0.12908192204845637
2025-12-09 08:00:00+00:00,5,0.3579126488939309
2025-12-09 12:00:00+00:00,5,0.2864435621100397
2025-12-09 16:00:00+00:00,5,0.2619722874969614
2025-12-09 20:00:00+00:00,5,-0.44072603516732844
2025-12-10 00:00:00+00:00,5,0.260189611862896
2025-12-10 04:00:00+00:00,5,0.4052345839073009
2025-12-10 08:00:00+00:00,5,0.002349890608540637
2025-12-10 12:00:00+00:00,5,0.20930232558139536
2025-12-10 16:00:00+00:00,5,0.1739729357426465
2025-12-10 20:00:00+00:00,5,0.25662426059476545
2025-12-11 00:00:00+00:00,5,-0.42905761283526456
2025-12-11 04:00:00+00:00,5,0.036382789077060204
2025-12-11 08:00:00+00:00,5,0.010290900251195204
2025-12-11 12:00:00+00:00,5,-0.4990681468276477
2025-12-11 16:00:00+00:00,5,0.4000486184263837
2025-12-11 20:00:00+00:00,5,0.40961024228182485
2025-12-12 00:00:00+00:00,5,-0.03605866623450288
2025-12-12 04:00:00+00:00,5,-0.07819463576695569
2025-12-12 08:00:00+00:00,5,-0.057774896685843936
2025-12-12 12:00:00+00:00,5,-0.40410015395835025
2025-12-12 16:00:00+00:00,5,0.6159144315695649
2025-12-12 20:00:00+00:00,5,0.20930232558139536
2025-12-13 00:00:00+00:00,5,0.05955757231990925
2025-12-13 04:00:00+00:00,5,0.1284336763633417
2025-12-13 08:00:00+00:00,5,0.21740539664532857
2025-12-13 12:00:00+00:00,5,-0.003808443400048619
2025-12-13 16:00:00+00:00,5,-0.027469410906733657
2025-12-13 20:00:00+00:00,5,0.34964751640871894
2025-12-14 00:00:00+00:00,5,0.41366177781379143
2025-12-14 04:00:00+00:00,5,0.18288631391297303
2025-12-14 08:00:00+00:00,5,-0.1294060448910137
2025-12-14 12:00:00+00:00,5,0.18013126975123572
2025-12-14 16:00:00+00:00,5,0.12211328093347379
2025-12-14 20:00:00+00:00,5,-0.12065472814196583
2025-12-15 00:00:00+00:00,5,0.6079734219269103
2025-12-15 04:00:00+00:00,5,0.2162709666963779
2025-12-15 08:00:00+00:00,5,-0.042217000243092134
2025-12-15 12:00:00+00:00,5,-0.34494773519163763
2025-12-15 16:00:00+00:00,5,-0.0005672149744753262
2025-12-15 20:00:00+00:00,5,0.19714771898549552
2025-12-16 00:00:00+00:00,5,0.16117008346163197
2025-12-16 04:00:00+00:00,5,0.3726602382302893
2025-12-16 08:00:00+00:00,5,0.2793128595737785
2025-12-16 12:00:00+00:00,5,0.0012154606595899846
2025-12-16 16:00:00+00:00,5,0.1281095535207844
2025-12-16 20:00:00+00:00,5,0.023741998217324367
2025-12-17 00:00:00+00:00,5,0.06652621343489182
2025-12-17 04:00:00+00:00,5,0.024876428166275017
2025-12-17 08:00:00+00:00,5,0.3078356697188234
2025-12-17 12:00:00+00:00,5,0.14042622153796291
2025-12-17 16:00:00+00:00,5,0.08159792561380763
2025-12-17 20:00:00+00:00,5,0.34284093671501503
2025-12-18 00:00:00+00:00,5,0.3139940037274127
2025-12-18 04:00:00+00:00,5,0.044485860140993434
2025-12-18 08:00:00+00:00,5,0.18223806822785837
2025-12-18 12:00:00+00:00,5,0.34413742808524433
2025-12-18 16:00:00+00:00,5,-0.1334575804229803
2025-12-18 20:00:00+00:00,5,0.3036220727655782
2025-12-19 00:00:00+00:00,5,0.17316262863625315
2025-12-19 04:00:00+00:00,5,0.06749858196256381
2025-12-19 08:00:00+00:00,5,0.15436350376792807
2025-12-19 12:00:00+00:00,5,0.17770034843205576
2025-12-19 16:00:00+00:00,5,-0.27169597277368124
2025-12-19 20:00:00+00:00,5,0.3219350133700673
2025-12-22 00:00:00+00:00,6,0.14852929260189615
2025-12-22 04:00:00+00:00,6,-0.1524187667125841
2025-12-22 08:00:00+00:00,6,0.3470545336682603
2025-12-22 12:00:00+00:00,6,0.52305323717689
2025-12-22 16:00:00+00:00,6,-0.15387731950409206
2025-12-22 20:00:00+00:00,6,0.2762336925694839
2025-12-23 00:00:00+00:00,6,-0.07381897739243173
2025-12-23 04:00:00+00:00,6,-0.31804553925937934
2025-12-23 08:00:00+00:00,6,0.3498095778299976
2025-12-23 12:00:00+00:00,6,0.012559760149096509
2025-12-23 16:00:00+00:00,6,-0.30702536261243013
2025-12-23 20:00:00+00:00,6,0.09359047078842882
2025-12-24 00:00:00+00:00,6,0.2008751316749048
2025-12-24 04:00:00+00:00,6,0.2909812819058423
2025-12-24 08:00:00+00:00,6,0.10412446317154202
2025-12-24 12:00:00+00:00,6,-0.3271209788509845
2025-12-24 16:00:00+00:00,6,-0.03200713070253627
2025-12-24 20:00:00+00:00,6,-0.25224860222024154
2025-12-25 00:00:00+00:00,6,-0.09618345352888745
2025-12-25 04:00:00+00:00,6,-0.26472733165869866
2025-12-25 08:00:00+00:00,6,0.24236285552224293
2025-12-25 12:00:00+00:00,6,0.5450935904707885
2025-12-25 16:00:00+00:00,6,-0.4316505955757233
2025-12-25 20:00:00+00:00,6,0.29778786159954623
2025-12-26 00:00:00+00:00,6,0.35305080625557084
2025-12-26 04:00:00+00:00,6,0.35726440320881614
2025-12-26 08:00:00+00:00,6,-0.05728871242200795
2025-12-26 12:00:00+00:00,6,-0.5146260432703995
2025-12-26 16:00:00+00:00,6,0.22032250222834454
2025-12-26 20:00:00+00:00,6,-0.27266834130135326
2025-12-27 00:00:00+00:00,6,-0.18693784944493966
2025-12-27 04:00:00+00:00,6,-0.1276233692569484
2025-12-27 08:00:00+00:00,6,0.022121384004537722
2025-12-27 12:00:00+00:00,6,-0.2843367636334171
2025-12-27 16:00:00+00:00,6,0.17186613726602384
2025-12-27 20:00:00+00:00,6,-0.07365691597115306
2025-12-28 00:00:00+00:00,6,-0.03557248197066688
2025-12-28 04:00:00+00:00,6,-0.2548415849607001
2025-12-28 08:00:00+00:00,6,0.49226156713394387
2025-12-28 12:00:00+00:00,6,0.11222753423547525
2025-12-28 16:00:00+00:00,6,0.2584069362288307
2025-12-28 20:00:00+00:00,6,0.16230451341058263
2025-12-29 00:00:00+00:00,6,0.10363827890770602
2025-12-29 04:00:00+00:00,6,0.01401831294060449
2025-12-29 08:00:00+00:00,6,-0.32274532047646065
2025-12-29 12:00:00+00:00,6,0.01191151446398185
2025-12-29 16:00:00+00:00,6,0.0451341058261081
2025-12-29 20:00:00+00:00,6,-0.051292439834697355
2025-12-30 00:00:00+00:00,6,0.5567620128028523
2025-12-30 04:00:00+00:00,6,0.17915890122356373
2025-12-30 08:00:00+00:00,6,-0.09829025200551009
2025-12-30 12:00:00+00:00,6,0.4058828295924155
2025-12-30 16:00:00+00:00,6,-0.09083542662669153
2025-12-30 20:00:00+00:00,6,0.30167733571023425
2025-12-31 00:00:00+00:00,6,-0.08662182967344624
2025-12-31 04:00:00+00:00,6,0.3115630824082327
2025-12-31 08:00:00+00:00,6,0.2165950895389353
2025-12-31 12:00:00+00:00,6,-0.315776679361478
2025-12-31 16:00:00+00:00,6,-0.14609837128271616
2025-12-31 20:00:00+00:00,6,-0.02309375253220971
2026-01-01 00:00:00+00:00,6,0.08354266266915161
2026-01-01 04:00:00+00:00,6,-0.35061988493639096
2026-01-01 08:00:00+00:00,6,-0.3697431326472734
2026-01-01 12:00:00+00:00,6,-0.21286767684952598
2026-01-01 16:00:00+00:00,6,-0.30702536261243013
2026-01-01 20:00:00+00:00,6,0.10590713880560733
2026-01-02 00:00:00+00:00,6,-0.17591767279799045
2026-01-02 04:00:00+00:00,6,0.43894335953326313
2026-01-02 08:00:00+00:00,6,0.07997731140102099
2026-01-02 12:00:00+00:00,6,-0.49663722550846773
2026-01-02 16:00:00+00:00,6,-0.19131350781946357
2026-01-02 20:00:00+00:00,6,-0.3084839154039381
2026-01-03 00:00:00+00:00,6,-0.21999837938578723
2026-01-03 04:00:00+00:00,6,0.4272749372011993
2026-01-03 08:00:00+00:00,6,-0.0882424438862329
2026-01-03 12:00:00+00:00,6,-0.1647354347297626
2026-01-03 16:00:00+00:00,6,0.08305647840531562
2026-01-03 20:00:00+00:00,6,-0.038327526132404185
2026-01-04 00:00:00+00:00,6,0.19001701644923427
2026-01-04 04:00:00+00:00,6,0.1357264403208816
2026-01-04 08:00:00+00:00,6,-0.4572563001377522
2026-01-04 12:00:00+00:00,6,-0.3475407179320963
2026-01-04 16:00:00+00:00,6,0.33911352402560574
2026-01-04 20:00:00+00:00,6,0.08078761850741431
2026-01-05 00:00:00+00:00,6,0.6450854873997246
2026-01-05 04:00:00+00:00,6,-0.13831942306134024
2026-01-05 08:00:00+00:00,6,0.5865813143181265
2026-01-05 12:00:00+00:00,6,0.07317073170731707
2026-01-05 16:00:00+00:00,6,0.11174134997163926
2026-01-05 20:00:00+00:00,6,-0.1725143829511385
2026-01-06 00:00:00+00:00,6,-0.20022688598979016
2026-01-06 04:00:00+00:00,6,0.3778462037112066
2026-01-06 08:00:00+00:00,6,-0.1243821408313751
2026-01-06 12:00:00+00:00,6,0.31691110931042865
2026-01-06 16:00:00+00:00,6,0.07560165302649705
2026-01-06 20:00:00+00:00,6,-0.03767928044728953
2026-01-07 00:00:00+00:00,6,0.3141560651486914
2026-01-07 04:00:00+00:00,6,0.20784377278988736
2026-01-07 08:00:00+00:00,6,0.07770845150311968
2026-01-07 12:00:00+00:00,6,0.05728871242200795
2026-01-07 16:00:00+00:00,6,-0.13605056316343894
2026-01-07 20:00:00+00:00,6,0.38756988898792644
2026-01-08 00:00:00+00:00,6,0.2673203143991573
2026-01-08 04:00:00+00:00,6,-0.2282635118709991
2026-01-08 08:00:00+00:00,6,0.14788104691678147
2026-01-08 12:00:00+00:00,6,-0.41852362045215136
2026-01-08 16:00:00+00:00,6,0.5348837209302325
2026-01-08 20:00:00+00:00,6,0.4493152904950977
2026-01-09 00:00:00+00:00,6,0.021473138319423064
2026-01-09 04:00:00+00:00,6,-0.07900494287334901
2026-01-09 08:00:00+00:00,6,-0.013045944412932503
2026-01-09 12:00:00+00:00,6,-0.038327526132404185
2026-01-09 16:00:00+00:00,6,0.3859492747751398
2026-01-09 20:00:00+00:00,6,-0.07284660886475974
2026-01-10 00:00:00+00:00,6,0.6118628960375982
2026-01-10 04:00:00+00:00,6,0.0004051535531966615
2026-01-10 08:00:00+00:00,6,-0.11174134997163926
2026-01-10 12:00:00+00:00,6,0.2342597844583097
2026-01-10 16:00:00+00:00,6,0.260189611862896
2026-01-10 20:00:00+00:00,6,0.7656591848310509
2026-01-11 00:00:00+00:00,6,-0.2046025443643141
2026-01-11 04:00:00+00:00,6,-0.13653674742727495
2026-01-11 08:00:00+00:00,6,-0.22777732760716313
2026-01-11 12:00:00+00:00,6,0.23490803014342435
2026-01-11 16:00:00+00:00,6,-0.03703103476217487
2026-01-11 20:00:00+00:00,6,0.22810145044972044
2026-01-12 00:00:00+00:00,6,-0.026983226642897665
2026-01-12 04:00:00+00:00,6,0.3690948869621587
2026-01-12 08:00:00+00:00,6,-0.0905113037841342
2026-01-12 12:00:00+00:00,6,0.13831942306134024
2026-01-12 16:00:00+00:00,6,0.19439267482375822
2026-01-12 20:00:00+00:00,6,0.4295437970991006
2026-01-13 00:00:00+00:00,6,0.09974880479701807
2026-01-13 04:00:00+00:00,6,-0.15663236366582936
2026-01-13 08:00:00+00:00,6,-0.14123652864435624
2026-01-13 12:00:00+00:00,6,-0.18904464792156228
2026-01-13 16:00:00+00:00,6,0.33165869864678715
2026-01-13 20:00:00+00:00,6,0.10217972611619804
2026-01-14 00:00:00+00:00,6,0.042217000243092134
2026-01-14 04:00:00+00:00,6,-0.09310428652459284
2026-01-14 08:00:00+00:00,6,0.007859978932015234
2026-01-14 12:00:00+00:00,6,0.3039461956081355
2026-01-14 16:00:00+00:00,6,0.03605866623450288
2026-01-14 20:00:00+00:00,6,0.3209626448423953
2026-01-15 00:00:00+00:00,6,0.365043351430192
2026-01-15 04:00:00+00:00,6,-0.3444615509278017
2026-01-15 08:00:00+00:00,6,0.2224293007049672
2026-01-15 12:00:00+00:00,6,0.3788185722388786
2026-01-15 16:00:00+00:00,6,-0.29681549307187427
2026-01-15 20:00:00+00:00,6,0.22080868649218058
2026-01-16 00:00:00+00:00,6,-0.18369662101936635
2026-01-16 04:00:00+00:00,6,0.24690057531804552
2026-01-16 08:00:00+00:00,6,-0.16846284741917186
2026-01-16 12:00:00+00:00,6,0.0290900251195203
2026-01-16 16:00:00+00:00,6,-0.07527753018393972
2026-01-16 20:00:00+00:00,6,-0.17737622558949842
2026-01-17 00:00:00+00:00,6,0.16343894335953324
2026-01-17 04:00:00+00:00,6,-0.240904302730735
2026-01-17 08:00:00+00:00,6,0.31464224941252733
2026-01-17 12:00:00+00:00,6,-0.11076898144396728
2026-01-17 16:00:00+00:00,6,0.14950166112956811
2026-01-17 20:00:00+00:00,6,0.3015152742889556
2026-01-18 00:00:00+00:00,6,0.16894903168300787
2026-01-18 04:00:00+00:00,6,0.18369662101936635
2026-01-18 08:00:00+00:00,6,-0.37120168543878135
2026-01-18 12:00:00+00:00,6,0.010939145936309864
2026-01-18 16:00:00+00:00,6,-0.08678389109472491
2026-01-18 20:00:00+00:00,6,0.19909245604083947
2026-01-19 00:00:00+00:00,6,-0.31107689814439676
2026-01-19 04:00:00+00:00,6,-0.0401102017664695
2026-01-19 08:00:00+00:00,6,0.24268697836480024
2026-01-19 12:00:00+00:00,6,0.31383194230613404
2026-01-19 16:00:00+00:00,6,-0.07641196013289037
2026-01-19 20:00:00+00:00,6,0.07349485454987441
2026-01-20 00:00:00+00:00,6,0.05907138805607326
2026-01-20 04:00:00+00:00,6,0.37249817680901065
2026-01-20 08:00:00+00:00,6,-0.0739810388137104
2026-01-20 12:00:00+00:00,6,-0.19455473624503689
2026-01-20 16:00:00+00:00,6,0.2434972854711936
2026-01-20 20:00:00+00:00,6,-0.1747832428490398
2026-01-23 00:00:00+00:00,7,-0.2422007941009643
2026-01-23 04:00:00+00:00,7,-0.07738432866056236
2026-01-23 08:00:00+00:00,7,0.41787537476703673
2026-01-23 12:00:00+00:00,7,0.24074224130945632
2026-01-23 16:00:00+00:00,7,0.35191637630662026
2026-01-23 20:00:00+00:00,7,0.27283040272263187
2026-01-24 00:00:00+00:00,7,-0.2953569402803663
2026-01-24 04:00:00+00:00,7,0.32582448748075526
2026-01-24 08:00:00+00:00,7,-0.2762336925694839
2026-01-24 12:00:00+00:00,7,0.315776679361478
2026-01-24 16:00:00+00:00,7,0.029576209383356294
2026-01-24 20:00:00+00:00,7,0.2699132971396159
2026-01-25 00:00:00+00:00,7,0.2162709666963779
2026-01-25 04:00:00+00:00,7,0.048051211409124064
2026-01-25 08:00:00+00:00,7,0.1908273235556276
2026-01-25 12:00:00+00:00,7,0.2932501418037436
2026-01-25 16:00:00+00:00,7,0.36488129000891334
2026-01-25 20:00:00+00:00,7,0.09342840936715015
2026-01-26 00:00:00+00:00,7,0.023417875374767038
2026-01-26 04:00:00+00:00,7,0.30508062555708615
2026-01-26 08:00:00+00:00,7,-0.029738270804634957
2026-01-26 12:00:00+00:00,7,-0.05907138805607326
2026-01-26 16:00:00+00:00,7,-0.08808038246495421
2026-01-26 20:00:00+00:00,7,0.009804715987359209
2026-01-27 00:00:00+00:00,7,0.17364881290008916
2026-01-27 04:00:00+00:00,7,-0.1504740296572401
2026-01-27 08:00:00+00:00,7,0.15873916214245198
2026-01-27 12:00:00+00:00,7,-0.07997731140102099
2026-01-27 16:00:00+00:00,7,-0.2041163601004781
2026-01-27 20:00:00+00:00,7,-0.2956810631229236
2026-01-28 00:00:00+00:00,7,-0.13556437889960296
2026-01-28 04:00:00+00:00,7,-0.211895308321854
2026-01-28 08:00:00+00:00,7,-0.14707073981038815
2026-01-28 12:00:00+00:00,7,0.20055100883234747
2026-01-28 16:00:00+00:00,7,0.2827161494206304
2026-01-28 20:00:00+00:00,7,-0.11692731545255651
2026-01-29 00:00:00+00:00,7,0.6646949193744429
2026-01-29 04:00:00+00:00,7,0.07430516165626773
2026-01-29 08:00:00+00:00,7,0.15501174945304272
2026-01-29 12:00:00+00:00,7,-0.4253302001458553
2026-01-29 16:00:00+00:00,7,0.10007292763957543
2026-01-29 20:00:00+00:00,7,0.3906490559922211
2026-01-30 00:00:00+00:00,7,0.2058990357345434
2026-01-30 04:00:00+00:00,7,0.04497204440482944
2026-01-30 08:00:00+00:00,7,-0.2026578073089701
2026-01-30 12:00:00+00:00,7,0.2642411473948627
2026-01-30 16:00:00+00:00,7,0.03087270075358561
2026-01-30 20:00:00+00:00,7,0.26229641033951867
2026-01-31 00:00:00+00:00,7,0.062150555060367874
2026-01-31 04:00:00+00:00,7,0.25743456770115875
2026-01-31 08:00:00+00:00,7,0.317721416416822
2026-01-31 12:00:00+00:00,7,0.1409124058017989
2026-01-31 16:00:00+00:00,7,-0.07851875860951302
2026-01-31 20:00:00+00:00,7,0.012397698727817843
2026-02-01 00:00:00+00:00,7,-0.12632687788671906
2026-02-01 04:00:00+00:00,7,-0.14350538854225753
2026-02-01 08:00:00+00:00,7,0.289198606271777
2026-02-01 12:00:00+00:00,7,-0.14852929260189615
2026-02-01 16:00:00+00:00,7,-0.0812738027712503
2026-02-01 20:00:00+00:00,7,0.010128838829916538
2026-02-02 00:00:00+00:00,7,-0.42889555141398594
2026-02-02 04:00:00+00:00,7,0.5224049914917754
2026-02-02 08:00:00+00:00,7,0.43602625395024713
2026-02-02 12:00:00+00:00,7,0.17818653269589171
2026-02-02 16:00:00+00:00,7,0.16084596061907463
2026-02-02 20:00:00+00:00,7,0.17753828701077706
2026-02-03 00:00:00+00:00,7,0.026821165221618995
2026-02-03 04:00:00+00:00,7,-0.003808443400048619
2026-02-03 08:00:00+00:00,7,-0.1449639413337655
2026-02-03 12:00:00+00:00,7,0.3054047483996435
2026-02-03 16:00:00+00:00,7,-0.4426707722226724
2026-02-03 20:00:00+00:00,7,0.5420144234664939
2026-02-04 00:00:00+00:00,7,0.22404991491775383
2026-02-04 04:00:00+00:00,7,0.10963455149501662
2026-02-04 08:00:00+00:00,7,0.14577424844015885
2026-02-04 12:00:00+00:00,7,-0.48772384733814117
2026-02-04 16:00:00+00:00,7,-0.289198606271777
2026-02-04 20:00:00+00:00,7,-0.09845231342678877
2026-02-05 00:00:00+00:00,7,-0.4217648488777247
2026-02-05 04:00:00+00:00,7,0.14075034438052023
2026-02-05 08:00:00+00:00,7,-0.14577424844015885
2026-02-05 12:00:00+00:00,7,-0.1093104286524593
2026-02-05 16:00:00+00:00,7,-0.14139859006563488
2026-02-05 20:00:00+00:00,7,-0.16408718904464795
2026-02-06 00:00:00+00:00,7,0.11579288550360586
2026-02-06 04:00:00+00:00,7,-0.15776679361478002
2026-02-06 08:00:00+00:00,7,-0.07106393323069443
2026-02-06 12:00:00+00:00,7,0.263592901709748
2026-02-06 16:00:00+00:00,7,0.7215784782432543
2026-02-06 20:00:00+00:00,7,-0.34510979661291624
2026-02-07 00:00:00+00:00,7,-0.011263268778867191
2026-02-07 04:00:00+00:00,7,0.06717445912000648
2026-02-07 08:00:00+00:00,7,-0.03395186775788024
2026-02-07 12:00:00+00:00,7,-0.009966777408637873
2026-02-07 16:00:00+00:00,7,0.4480187991248683
2026-02-07 20:00:00+00:00,7,-0.0987764362693461
2026-02-08 00:00:00+00:00,7,-0.02584879669394701
2026-02-08 04:00:00+00:00,7,0.037517219026010865
2026-02-08 08:00:00+00:00,7,0.16668017178510655
2026-02-08 12:00:00+00:00,7,0.032493314966372255
2026-02-08 16:00:00+00:00,7,0.31982821489344465
2026-02-08 20:00:00+00:00,7,0.11368608702698323
2026-02-09 00:00:00+00:00,7,-0.2525727250627988
2026-02-09 04:00:00+00:00,7,0.036544850498338874
2026-02-09 08:00:00+00:00,7,0.061988493639089225
2026-02-09 12:00:00+00:00,7,-0.008346163195851228
2026-02-09 16:00:00+00:00,7,0.2741268940928612
2026-02-09 20:00:00+00:00,7,0.2255084677092618
2026-02-10 00:00:00+00:00,7,0.010290900251195204
2026-02-10 04:00:00+00:00,7,-0.08613564540961026
2026-02-10 08:00:00+00:00,7,-0.20071307025362614
2026-02-10 12:00:00+00:00,7,0.1198444210355725
2026-02-10 16:00:00+00:00,7,0.22923588039867113
2026-02-10 20:00:00+00:00,7,0.10995867433757395
2026-02-11 00:00:00+00:00,7,-0.27299246414391054
2026-02-11 04:00:00+00:00,7,0.1922858763471356
2026-02-11 08:00:00+00:00,7,-0.0418928774005348
2026-02-11 12:00:00+00:00,7,-0.21432622964103396
2026-02-11 16:00:00+00:00,7,0.4402398509034925
2026-02-11 20:00:00+00:00,7,0.03135888501742161
2026-02-12 00:00:00+00:00,7,-0.20508872862815009
2026-02-12 04:00:00+00:00,7,-0.03443805202171624
2026-02-12 08:00:00+00:00,7,0.12956810631229237
2026-02-12 12:00:00+00:00,7,0.05194068551981201
2026-02-12 16:00:00+00:00,7,-0.12000648245685115
2026-02-12 20:00:00+00:00,7,-0.12340977230370312
2026-02-13 00:00:00+00:00,7,0.4310023498906086
2026-02-13 04:00:00+00:00,7,-0.13977797585284824
2026-02-13 08:00:00+00:00,7,0.3420306296086217
2026-02-13 12:00:00+00:00,7,0.07009156470302245
2026-02-13 16:00:00+00:00,7,-0.19050320071307028
2026-02-13 20:00:00+00:00,7,0.4075034438052022
2026-02-14 00:00:00+00:00,7,-0.44753261486103235
2026-02-14 04:00:00+00:00,7,0.23280123166680175
