open_time,fold,ic
2026-02-14 08:00:00+00:00,7,0.16408718904464795
2026-02-14 12:00:00+00:00,7,-0.2548415849607001
2026-02-14 16:00:00+00:00,7,-0.5674580666072442
2026-02-14 20:00:00+00:00,7,0.1504740296572401
2026-02-15 00:00:00+00:00,7,-0.025362612430111012
2026-02-15 04:00:00+00:00,7,0.4465602463333604
2026-02-15 08:00:00+00:00,7,0.48351025038489587
2026-02-15 12:00:00+00:00,7,0.2146503524835913
2026-02-15 16:00:00+00:00,7,-0.0005672149744753262
2026-02-15 20:00:00+00:00,7,0.2503038651648975
2026-02-16 00:00:00+00:00,7,0.05194068551981201
2026-02-16 04:00:00+00:00,7,0.1835345595980877
2026-02-16 08:00:00+00:00,7,-0.031683007859978934
2026-02-16 12:00:00+00:00,7,0.17494530427031849
2026-02-16 16:00:00+00:00,7,0.20217162304513414
2026-02-16 20:00:00+00:00,7,0.23863544283283364
2026-02-17 00:00:00+00:00,7,-0.07706020581800502
2026-02-17 04:00:00+00:00,7,0.4052345839073009
2026-02-17 08:00:00+00:00,7,0.003808443400048619
2026-02-17 12:00:00+00:00,7,0.1504740296572401
2026-02-17 16:00:00+00:00,7,0.5162466574831862
2026-02-17 20:00:00+00:00,7,0.12632687788671906
2026-02-18 00:00:00+00:00,7,0.16619398752127057
2026-02-18 04:00:00+00:00,7,0.20751964994733005
2026-02-18 08:00:00+00:00,7,-0.42289927882667533
2026-02-18 12:00:00+00:00,7,0.37476703670691197
2026-02-18 16:00:00+00:00,7,0.15014990681468277
2026-02-18 20:00:00+00:00,7,0.30070496718256223
2026-02-19 00:00:00+00:00,7,0.24187667125840698
2026-02-19 04:00:00+00:00,7,-0.13459201037193097
2026-02-19 08:00:00+00:00,7,-0.05420954541771331
2026-02-19 12:00:00+00:00,7,-0.07608783729033304
2026-02-19 16:00:00+00:00,7,0.21140912405801798
2026-02-19 20:00:00+00:00,7,0.159711530670124
2026-02-20 00:00:00+00:00,7,-0.05469572968154931
2026-02-20 04:00:00+00:00,7,0.23685276719876835
2026-02-20 08:00:00+00:00,7,-0.10347621748642737
2026-02-20 12:00:00+00:00,7,-0.008670286038408557
2026-02-20 16:00:00+00:00,7,0.3412203225022284
2026-02-20 20:00:00+00:00,7,-0.02179726116198039
2026-02-21 00:00:00+00:00,7,0.09666963779272343
2026-02-21 04:00:00+00:00,7,0.09910055911190342
2026-02-21 08:00:00+00:00,7,-0.18402074386192369
2026-02-21 12:00:00+00:00,7,0.6321205736974315
2026-02-21 16:00:00+00:00,7,-0.02179726116198039
2026-02-21 20:00:00+00:00,7,0.11563082408232721
2026-02-24 00:00:00+00:00,8,-0.04173081597925614
2026-02-24 04:00:00+00:00,8,0.293574264646301
2026-02-24 08:00:00+00:00,8,-0.07673608297544769
2026-02-24 12:00:00+00:00,8,-0.4750830564784053
2026-02-24 16:00:00+00:00,8,-0.02811765659184831
2026-02-24 20:00:00+00:00,8,-0.10088323474596873
2026-02-25 00:00:00+00:00,8,0.3407341382383924
2026-02-25 04:00:00+00:00,8,-0.3592091402641602
2026-02-25 08:00:00+00:00,8,-0.28222996515679444
2026-02-25 12:00:00+00:00,8,0.007535856089457906
2026-02-25 16:00:00+00:00,8,-0.1820760068065797
2026-02-25 20:00:00+00:00,8,0.1632768819382546
2026-02-26 00:00:00+00:00,8,0.40782756664775954
2026-02-26 04:00:00+00:00,8,0.04562029008994409
2026-02-26 08:00:00+00:00,8,0.33327931285957385
2026-02-26 12:00:00+00:00,8,0.04610647435378009
2026-02-26 16:00:00+00:00,8,0.1738108743213678
2026-02-26 20:00:00+00:00,8,-0.2101126326877887
2026-02-27 00:00:00+00:00,8,-0.3592091402641602
2026-02-27 04:00:00+00:00,8,-0.42776112146503525
2026-02-27 08:00:00+00:00,8,0.1705696458957945
2026-02-27 12:00:00+00:00,8,0.2585689976501094
2026-02-27 16:00:00+00:00,8,0.183372498176809
2026-02-27 20:00:00+00:00,8,0.11125516570780328
2026-02-28 00:00:00+00:00,8,0.14658455554655217
2026-02-28 04:00:00+00:00,8,-0.04675472003889475
2026-02-28 08:00:00+00:00,8,0.1845069281257597
2026-02-28 12:00:00+00:00,8,-0.044809982983550774
2026-02-28 16:00:00+00:00,8,0.10039705048213272
2026-02-28 20:00:00+00:00,8,-0.5235394214407261
2026-03-01 00:00:00+00:00,8,0.15533587229560006
2026-03-01 04:00:00+00:00,8,0.009642654566080544
2026-03-01 08:00:00+00:00,8,0.4861032331253545
2026-03-01 12:00:00+00:00,8,-0.2644032088161413
2026-03-01 16:00:00+00:00,8,0.30167733571023425
2026-03-01 20:00:00+00:00,8,-0.1798071469086784
2026-03-02 00:00:00+00:00,8,0.018231909893849773
2026-03-02 04:00:00+00:00,8,0.31253545093590474
2026-03-02 08:00:00+00:00,8,-0.11595494692488455
2026-03-02 12:00:00+00:00,8,-0.005753180455392594
2026-03-02 16:00:00+00:00,8,0.04691678146017341
2026-03-02 20:00:00+00:00,8,0.2567863220160441
2026-03-03 00:00:00+00:00,8,-0.208492018475002
2026-03-03 04:00:00+00:00,8,-0.09585933068633012
2026-03-03 08:00:00+00:00,8,0.18596548091726767
2026-03-03 12:00:00+00:00,8,0.1486913540231748
2026-03-03 16:00:00+00:00,8,-0.08645976825216756
2026-03-03 20:00:00+00:00,8,-0.10120735758852606
2026-03-04 00:00:00+00:00,8,-0.24706263673932424
2026-03-04 04:00:00+00:00,8,0.4089619965967102
2026-03-04 08:00:00+00:00,8,0.2929260189611863
2026-03-04 12:00:00+00:00,8,0.046592658617616085
2026-03-04 16:00:00+00:00,8,0.16765254031277857
2026-03-04 20:00:00+00:00,8,0.6787942630256867
2026-03-05 00:00:00+00:00,8,0.2960051859654809
2026-03-05 04:00:00+00:00,8,-0.14139859006563488
2026-03-05 08:00:00+00:00,8,0.08710801393728224
2026-03-05 12:00:00+00:00,8,0.2825540879993517
2026-03-05 16:00:00+00:00,8,-0.13037841341868567
2026-03-05 20:00:00+00:00,8,0.14577424844015885
2026-03-06 00:00:00+00:00,8,-0.22323960781136054
2026-03-06 04:00:00+00:00,8,-0.0647435378008265
2026-03-06 08:00:00+00:00,8,0.4104205493882182
2026-03-06 12:00:00+00:00,8,0.22664289765821247
2026-03-06 16:00:00+00:00,8,0.1033141560651487
2026-03-06 20:00:00+00:00,8,-0.09213191799692083
2026-03-07 00:00:00+00:00,8,0.15484968803176405
2026-03-07 04:00:00+00:00,8,0.3676363341706507
2026-03-07 08:00:00+00:00,8,-0.18061745401507173
2026-03-07 12:00:00+00:00,8,-0.051292439834697355
2026-03-07 16:00:00+00:00,8,0.22988412608378578
2026-03-07 20:00:00+00:00,8,0.33441374280852443
2026-03-08 00:00:00+00:00,8,-0.18321043675553034
2026-03-08 04:00:00+00:00,8,0.23280123166680175
2026-03-08 08:00:00+00:00,8,-0.2146503524835913
2026-03-08 12:00:00+00:00,8,0.31221132809334745
2026-03-08 16:00:00+00:00,8,-0.3859492747751398
2026-03-08 20:00:00+00:00,8,0.07268454744348109
2026-03-09 00:00:00+00:00,8,0.3525646219917349
2026-03-09 04:00:00+00:00,8,-0.2548415849607001
2026-03-09 08:00:00+00:00,8,0.2843367636334171
2026-03-09 12:00:00+00:00,8,-0.15193258244874808
2026-03-09 16:00:00+00:00,8,0.07787051292439837
2026-03-09 20:00:00+00:00,8,0.29713961591443155
2026-03-10 00:00:00+00:00,8,0.03848958755368285
2026-03-10 04:00:00+00:00,8,0.07511546876266105
2026-03-10 08:00:00+00:00,8,-0.24365934689247226
2026-03-10 12:00:00+00:00,8,0.27428895551413984
2026-03-10 16:00:00+00:00,8,-0.04578235151122276
2026-03-10 20:00:00+00:00,8,-0.023741998217324367
2026-03-11 00:00:00+00:00,8,0.16619398752127057
2026-03-11 04:00:00+00:00,8,0.2733165869864679
2026-03-11 08:00:00+00:00,8,-0.19163763066202094
2026-03-11 12:00:00+00:00,8,0.09796612916295276
2026-03-11 16:00:00+00:00,8,0.17640385706182646
2026-03-11 20:00:00+00:00,8,-0.37444291386435463
2026-03-12 00:00:00+00:00,8,0.13297139615914433
2026-03-12 04:00:00+00:00,8,0.21675715096021395
2026-03-12 08:00:00+00:00,8,-0.033465683494044246
2026-03-12 12:00:00+00:00,8,-0.17591767279799045
2026-03-12 16:00:00+00:00,8,-0.10072117332469005
2026-03-12 20:00:00+00:00,8,-0.06150230937525322
2026-03-13 00:00:00+00:00,8,-0.2595413661777814
2026-03-13 04:00:00+00:00,8,0.010615023093752535
2026-03-13 08:00:00+00:00,8,-0.046592658617616085
2026-03-13 12:00:00+00:00,8,0.4765416092699133
2026-03-13 16:00:00+00:00,8,0.2663479458714853
2026-03-13 20:00:00+00:00,8,0.3259865489020339
2026-03-14 00:00:00+00:00,8,-0.25970342759906007
2026-03-14 04:00:00+00:00,8,0.36715014990681466
2026-03-14 08:00:00+00:00,8,-0.22907381897739243
2026-03-14 12:00:00+00:00,8,-0.062150555060367874
2026-03-14 16:00:00+00:00,8,0.04626853577505875
2026-03-14 20:00:00+00:00,8,0.20444048294303543
2026-03-15 00:00:00+00:00,8,-0.25176241795640547
2026-03-15 04:00:00+00:00,8,0.3653674742727494
2026-03-15 08:00:00+00:00,8,0.25224860222024154
2026-03-15 12:00:00+00:00,8,0.14042622153796291
2026-03-15 16:00:00+00:00,8,-0.32161089052750996
2026-03-15 20:00:00+00:00,8,0.3976176971072036
2026-03-16 00:00:00+00:00,8,0.08338060124787294
2026-03-16 04:00:00+00:00,8,-0.11190341139291793
2026-03-16 08:00:00+00:00,8,0.3867595818815331
2026-03-16 12:00:00+00:00,8,0.2071955271047727
2026-03-16 16:00:00+00:00,8,-0.17364881290008916
2026-03-16 20:00:00+00:00,8,-0.10525889312049268
2026-03-17 00:00:00+00:00,8,0.23717689004132567
2026-03-17 04:00:00+00:00,8,-0.1870999108662183
2026-03-17 08:00:00+00:00,8,0.08662182967344624
2026-03-17 12:00:00+00:00,8,0.1258406936228831
2026-03-17 16:00:00+00:00,8,-0.09391459363098614
2026-03-17 20:00:00+00:00,8,0.007859978932015234
2026-03-18 00:00:00+00:00,8,-0.10850012154606595
2026-03-18 04:00:00+00:00,8,0.19163763066202094
2026-03-18 08:00:00+00:00,8,0.24317316262863628
2026-03-18 12:00:00+00:00,8,-0.3185317235232153
2026-03-18 16:00:00+00:00,8,0.21254355400696864
2026-03-18 20:00:00+00:00,8,-0.13183696621019367
2026-03-19 00:00:00+00:00,8,0.31237338951462607
2026-03-19 04:00:00+00:00,8,0.3363584798638684
2026-03-19 08:00:00+00:00,8,-0.1968235961429382
2026-03-19 12:00:00+00:00,8,0.13394376468681632
2026-03-19 16:00:00+00:00,8,-0.046592658617616085
2026-03-19 20:00:00+00:00,8,0.014180374361883154
2026-03-20 00:00:00+00:00,8,-0.26715825297787865
2026-03-20 04:00:00+00:00,8,-0.07608783729033304
2026-03-20 08:00:00+00:00,8,0.18661372660238232
2026-03-20 12:00:00+00:00,8,0.0474029657240094
2026-03-20 16:00:00+00:00,8,0.5326148610323312
2026-03-20 20:00:00+00:00,8,0.3028117656591849
2026-03-21 00:00:00+00:00,8,0.25565189206709343
2026-03-21 04:00:00+00:00,8,0.07673608297544769
2026-03-21 08:00:00+00:00,8,-0.10979661291629528
2026-03-21 12:00:00+00:00,8,-0.0013775220808686494
2026-03-21 16:00:00+00:00,8,0.5149501661129569
2026-03-21 20:00:00+00:00,8,0.05323717689004133
2026-03-22 00:00:00+00:00,8,0.09278016368203551
2026-03-22 04:00:00+00:00,8,0.013208005834211166
2026-03-22 08:00:00+00:00,8,0.0290900251195203
2026-03-22 12:00:00+00:00,8,-0.11190341139291793
2026-03-22 16:00:00+00:00,8,0.25759662912243747
2026-03-22 20:00:00+00:00,8,0.18321043675553034
2026-03-23 00:00:00+00:00,8,-0.11401020986954057
2026-03-23 04:00:00+00:00,8,0.37541528239202654
2026-03-23 08:00:00+00:00,8,0.5068470950490236
2026-03-23 12:00:00+00:00,8,-0.04383761445587878
2026-03-23 16:00:00+00:00,8,-0.44558787780568837
2026-03-23 20:00:00+00:00,8,0.13005429057612838
2026-03-24 00:00:00+00:00,8,-0.034762174864273555
2026-03-24 04:00:00+00:00,8,0.18158982254274372
2026-03-24 08:00:00+00:00,8,0.5392593793047565
2026-03-24 12:00:00+00:00,8,-0.1166031926099992
2026-03-24 16:00:00+00:00,8,-0.3259865489020339
2026-03-24 20:00:00+00:00,8,0.4519082732355563
2026-03-25 00:00:00+00:00,8,0.14950166112956811
2026-03-25 04:00:00+00:00,8,0.03800340328984685
2026-03-25 08:00:00+00:00,8,0.30556680982092216
2026-03-25 12:00:00+00:00,8,-0.18969289360667696
2026-03-25 16:00:00+00:00,8,0.17024552305323717
2026-03-25 20:00:00+00:00,8,0.1281095535207844
2026-03-28 00:00:00+00:00,9,-0.04092050887286282
2026-03-28 04:00:00+00:00,9,-0.15873916214245198
2026-03-28 08:00:00+00:00,9,-0.19455473624503689
2026-03-28 12:00:00+00:00,9,-0.239445749939227
2026-03-28 16:00:00+00:00,9,0.07138805607325177
2026-03-28 20:00:00+00:00,9,0.22534640628798316
2026-03-29 00:00:00+00:00,9,0.18191394538530103
2026-03-29 04:00:00+00:00,9,0.0451341058261081
2026-03-29 08:00:00+00:00,9,-0.2720200956162385
2026-03-29 12:00:00+00:00,9,0.24933149663722554
2026-03-29 16:00:00+00:00,9,-0.33360343570213113
2026-03-29 20:00:00+00:00,9,0.2827161494206304
2026-03-30 00:00:00+00:00,9,-0.039786078923912165
2026-03-30 04:00:00+00:00,9,-0.263106717445912
2026-03-30 08:00:00+00:00,9,0.08791832104367556
2026-03-30 12:00:00+00:00,9,0.24690057531804552
2026-03-30 16:00:00+00:00,9,-0.16846284741917186
2026-03-30 20:00:00+00:00,9,-0.09245604083947818
2026-03-31 00:00:00+00:00,9,-0.18985495502795563
2026-03-31 04:00:00+00:00,9,-0.06263673932420388
2026-03-31 08:00:00+00:00,9,-0.08435296977554495
2026-03-31 12:00:00+00:00,9,0.2960051859654809
2026-03-31 16:00:00+00:00,9,0.029900332225913623
2026-03-31 20:00:00+00:00,9,0.41495826918402073
2026-04-01 00:00:00+00:00,9,0.14933959970828944
2026-04-01 04:00:00+00:00,9,0.1922858763471356
2026-04-01 08:00:00+00:00,9,0.059395510898630585
2026-04-01 12:00:00+00:00,9,0.14950166112956811
2026-04-01 16:00:00+00:00,9,0.34721659508953895
2026-04-01 20:00:00+00:00,9,-0.030224455068470952
2026-04-02 00:00:00+00:00,9,0.3585608945790455
2026-04-02 04:00:00+00:00,9,-0.2989222915484969
2026-04-02 08:00:00+00:00,9,0.13475407179320964
2026-04-02 12:00:00+00:00,9,0.09699376063528078
2026-04-02 16:00:00+00:00,9,0.265051454501256
2026-04-02 20:00:00+00:00,9,0.2644032088161413
2026-04-03 00:00:00+00:00,9,-0.1783485941171704
2026-04-03 04:00:00+00:00,9,-0.3548334818896362
2026-04-03 08:00:00+00:00,9,-0.16862490884045053
2026-04-03 12:00:00+00:00,9,0.0501580098857467
2026-04-03 16:00:00+00:00,9,0.16457337330848396
2026-04-03 20:00:00+00:00,9,0.31366988088485537
2026-04-04 00:00:00+00:00,9,0.05323717689004133
2026-04-04 04:00:00+00:00,9,-0.004132566242605948
2026-04-04 08:00:00+00:00,9,-0.2499797423223402
2026-04-04 12:00:00+00:00,9,-0.0012154606595899846
2026-04-04 16:00:00+00:00,9,-0.012073575885260514
2026-04-04 20:00:00+00:00,9,0.2781784296248278
2026-04-05 00:00:00+00:00,9,0.3752532209707479
2026-04-05 04:00:00+00:00,9,-0.18677578802366096
2026-04-05 08:00:00+00:00,9,0.14431569564865085
2026-04-05 12:00:00+00:00,9,0.23912162709666968
2026-04-05 16:00:00+00:00,9,0.11255165707803258
2026-04-05 20:00:00+00:00,9,0.01191151446398185
2026-04-06 00:00:00+00:00,9,-0.46827647678470147
2026-04-06 04:00:00+00:00,9,0.26618588445020663
2026-04-06 08:00:00+00:00,9,-0.40636901385625157
2026-04-06 12:00:00+00:00,9,0.4914512600275505
2026-04-06 16:00:00+00:00,9,0.529859816870594
2026-04-06 20:00:00+00:00,9,0.5045782351511222
2026-04-07 00:00:00+00:00,9,-0.09569726926505145
2026-04-07 04:00:00+00:00,9,-0.37752208086864925
2026-04-07 08:00:00+00:00,9,-0.09974880479701807
2026-04-07 12:00:00+00:00,9,0.10363827890770602
2026-04-07 16:00:00+00:00,9,-0.06409529211571185
2026-04-07 20:00:00+00:00,9,-0.10201766469491938
2026-04-08 00:00:00+00:00,9,-0.05048213272830403
2026-04-08 04:00:00+00:00,9,-0.11725143829511386
2026-04-08 08:00:00+00:00,9,0.16489749615104124
2026-04-08 12:00:00+00:00,9,-0.16279069767441862
2026-04-08 16:00:00+00:00,9,0.3977797585284823
2026-04-08 20:00:00+00:00,9,0.032493314966372255
2026-04-09 00:00:00+00:00,9,0.11579288550360586
2026-04-09 04:00:00+00:00,9,-0.07203630175836642
2026-04-09 08:00:00+00:00,9,0.03216919212381493
2026-04-09 12:00:00+00:00,9,-0.31982821489344465
2026-04-09 16:00:00+00:00,9,0.08532533830321692
2026-04-09 20:00:00+00:00,9,0.14577424844015885
2026-04-10 00:00:00+00:00,9,-0.12227534235475246
2026-04-10 04:00:00+00:00,9,-0.19876833319828216
2026-04-10 08:00:00+00:00,9,0.23976987278178433
2026-04-10 12:00:00+00:00,9,-0.060205818005023906
2026-04-10 16:00:00+00:00,9,0.0772222672392837
2026-04-10 20:00:00+00:00,9,0.36779839559192934
2026-04-11 00:00:00+00:00,9,-0.18791021797261162
2026-04-11 04:00:00+00:00,9,0.09764200632039544
2026-04-11 08:00:00+00:00,9,-0.18466898954703834
2026-04-11 12:00:00+00:00,9,-0.03994814034519083
2026-04-11 16:00:00+00:00,9,-0.13475407179320964
2026-04-11 20:00:00+00:00,9,0.10704156875455799
2026-04-12 00:00:00+00:00,9,0.5629203468114415
2026-04-12 04:00:00+00:00,9,0.13605056316343894
2026-04-12 08:00:00+00:00,9,-0.14431569564865085
2026-04-12 12:00:00+00:00,9,-0.02552467385138968
2026-04-12 16:00:00+00:00,9,-0.2608378575480107
2026-04-12 20:00:00+00:00,9,0.36261243011101213
2026-04-13 00:00:00+00:00,9,-0.08467709261810227
2026-04-13 04:00:00+00:00,9,0.03460011344299489
2026-04-13 08:00:00+00:00,9,-0.09829025200551009
2026-04-13 12:00:00+00:00,9,0.4089619965967102
2026-04-13 16:00:00+00:00,9,-0.0611781865326959
2026-04-13 20:00:00+00:00,9,-0.4391054209545418
2026-04-14 00:00:00+00:00,9,0.39810388137103964
2026-04-14 04:00:00+00:00,9,0.19649947330038087
2026-04-14 08:00:00+00:00,9,0.05437160683899198
2026-04-14 12:00:00+00:00,9,0.5903087270075359
2026-04-14 16:00:00+00:00,9,0.29276395753990764
2026-04-14 20:00:00+00:00,9,-0.0013775220808686494
2026-04-15 00:00:00+00:00,9,-0.1632768819382546
2026-04-15 04:00:00+00:00,9,0.3084839154039381
2026-04-15 08:00:00+00:00,9,-0.32533830321691926
2026-04-15 12:00:00+00:00,9,-0.4316505955757233
2026-04-15 16:00:00+00:00,9,0.07333279312859574
2026-04-15 20:00:00+00:00,9,0.3067012397698728
2026-04-16 00:00:00+00:00,9,-0.5993841665991411
2026-04-16 04:00:00+00:00,9,-0.5079815249979742
2026-04-16 08:00:00+00:00,9,-0.18077951543635037
2026-04-16 12:00:00+00:00,9,-0.5172190260108581
2026-04-16 16:00:00+00:00,9,-0.18402074386192369
2026-04-16 20:00:00+00:00,9,0.3729843610728466
2026-04-17 00:00:00+00:00,9,0.1940685519812009
2026-04-17 04:00:00+00:00,9,0.14609837128271616
2026-04-17 08:00:00+00:00,9,0.14690867838910945
2026-04-17 12:00:00+00:00,9,0.32857953164249254
2026-04-17 16:00:00+00:00,9,-0.14026416011668422
2026-04-17 20:00:00+00:00,9,0.37152580828133863
2026-04-18 00:00:00+00:00,9,0.06555384490721985
2026-04-18 04:00:00+00:00,9,-0.11287577992058992
2026-04-18 08:00:00+00:00,9,0.7121789158090918
2026-04-18 12:00:00+00:00,9,0.2707236042460092
2026-04-18 16:00:00+00:00,9,0.4130135321286768
2026-04-18 20:00:00+00:00,9,0.0950490235799368
2026-04-19 00:00:00+00:00,9,0.0004051535531966615
2026-04-19 04:00:00+00:00,9,0.026497042379061666
2026-04-19 08:00:00+00:00,9,-0.1422088971720282
2026-04-19 12:00:00+00:00,9,0.4817275747508306
2026-04-19 16:00:00+00:00,9,0.10185560327364071
2026-04-19 20:00:00+00:00,9,0.17948302406612107
2026-04-20 00:00:00+00:00,9,-0.3188558463657727
2026-04-20 04:00:00+00:00,9,0.46228020419739085
2026-04-20 08:00:00+00:00,9,0.010452961672473868
2026-04-20 12:00:00+00:00,9,0.04318936877076412
2026-04-20 16:00:00+00:00,9,0.0073737946681792415
2026-04-20 20:00:00+00:00,9,0.021473138319423064
2026-04-21 00:00:00+00:00,9,0.04902357993679605
2026-04-21 04:00:00+00:00,9,-0.19017907787051294
2026-04-21 08:00:00+00:00,9,-0.22939794181994977
2026-04-21 12:00:00+00:00,9,0.24074224130945632
2026-04-21 16:00:00+00:00,9,0.4128514707073981
2026-04-21 20:00:00+00:00,9,0.05307511546876267
2026-04-22 00:00:00+00:00,9,-0.133133457580423
2026-04-22 04:00:00+00:00,9,-0.02179726116198039
2026-04-22 08:00:00+00:00,9,-0.2791507981524998
2026-04-22 12:00:00+00:00,9,0.4308402884693299
2026-04-22 16:00:00+00:00,9,0.024714366744996354
2026-04-22 20:00:00+00:00,9,0.12195121951219513
2026-04-23 00:00:00+00:00,9,0.12632687788671906
2026-04-23 04:00:00+00:00,9,-0.3809253707155012
2026-04-23 08:00:00+00:00,9,0.2271290819220485
2026-04-23 12:00:00+00:00,9,-0.39129730167733573
2026-04-23 16:00:00+00:00,9,0.3475407179320963
2026-04-23 20:00:00+00:00,9,-0.26488939307997733
2026-04-24 00:00:00+00:00,9,-0.03719309618345353
2026-04-24 04:00:00+00:00,9,0.06814682764767847
2026-04-24 08:00:00+00:00,9,-0.16165626772546798
2026-04-24 12:00:00+00:00,9,0.1281095535207844
2026-04-24 16:00:00+00:00,9,-0.04432379871971477
2026-04-24 20:00:00+00:00,9,0.2922777732760717
2026-04-25 00:00:00+00:00,9,-0.3810874321367799
2026-04-25 04:00:00+00:00,9,0.055343975366663974
2026-04-25 08:00:00+00:00,9,0.18094157685762907
2026-04-25 12:00:00+00:00,9,0.2791507981524998
2026-04-25 16:00:00+00:00,9,0.2956810631229236
2026-04-25 20:00:00+00:00,9,-0.26488939307997733
2026-04-26 00:00:00+00:00,9,-0.023904059638603033
2026-04-26 04:00:00+00:00,9,-0.12308564946114577
2026-04-26 08:00:00+00:00,9,-0.3284174702212139
2026-04-26 12:00:00+00:00,9,0.23004618750506442
2026-04-26 16:00:00+00:00,9,0.09440077789482215
2026-04-26 20:00:00+00:00,9,0.1289198606271777
